轄屬,行政區,學校代碼,設立別,學制,縣市,學校名稱
縣市轄,汐止區,11312,私立,高中職,新北市,私立崇義高中
縣市轄,樹林區,11405,私立,高中職,新北市,私立樹人家商
縣市轄,新店區,11426,私立,高中職,新北市,私立能仁家商
縣市轄,新店區,11431,私立,高中職,新北市,私立莊敬工家
縣市轄,樹林區,14322,直轄市立,高中職,新北市,市立樹林高中
縣市轄,烏來區,14551,直轄市立,國中,新北市,市立烏來國中(小)
縣市轄,樹林區,14615,直轄市立,國小,新北市,市立大同國小
縣市轄,新店區,14675,直轄市立,國小,新北市,市立龜山國小
縣市轄,烏來區,14685,直轄市立,國小,新北市,市立德拉楠民族實驗小學
縣市轄,汐止區,14779,直轄市立,國小,新北市,市立樟樹國小
縣市轄,南澳鄉,24322,縣立,高中職,宜蘭縣,縣立南澳高中
縣市轄,大同鄉,24523,縣立,國中,宜蘭縣,縣立大同國中
縣市轄,蘇澳鎮,24617,縣立,國小,宜蘭縣,縣立蓬萊國小
縣市轄,大同鄉,24668,縣立,國小,宜蘭縣,縣立四季國小
縣市轄,大同鄉,24669,縣立,國小,宜蘭縣,縣立南山國小
縣市轄,大同鄉,24670,縣立,國小,宜蘭縣,縣立大同國小
縣市轄,大同鄉,24671,縣立,國小,宜蘭縣,縣立寒溪國小
縣市轄,南澳鄉,24672,縣立,國小,宜蘭縣,縣立南澳國小
縣市轄,南澳鄉,24673,縣立,國小,宜蘭縣,縣立碧候國小
縣市轄,南澳鄉,24674,縣立,國小,宜蘭縣,縣立武塔國小
縣市轄,南澳鄉,24675,縣立,國小,宜蘭縣,縣立澳花國小
縣市轄,南澳鄉,24676,縣立,國小,宜蘭縣,縣立東澳國小
縣市轄,南澳鄉,24677,縣立,國小,宜蘭縣,縣立金岳國小
縣市轄,南澳鄉,24678,縣立,國小,宜蘭縣,縣立金洋國小
署轄,桃園區,30403,國立,高中職,桃園市,國立北科大附屬桃園農工
縣市轄,平鎮區,31309,私立,高中職,桃園市,桃園市育達高中
縣市轄,楊梅區,31312,私立,高中職,桃園市,桃園市治平高中
縣市轄,中壢區,31318,私立,高中職,桃園市,桃園市啟英高中
縣市轄,八德區,31320,私立,高中職,桃園市,桃園市新興高中
縣市轄,大溪區,31323,私立,高中職,桃園市,私立至善高中
縣市轄,大園區,31324,私立,高中職,桃園市,桃園市大興高中
縣市轄,龜山區,31414,私立,高中職,桃園市,私立成功工商
縣市轄,楊梅區,31421,私立,高中職,桃園市,私立永平工商
縣市轄,龜山區,34314,直轄市立,高中職,桃園市,市立壽山高中
縣市轄,八德區,34347,直轄市立,高中職,桃園市,市立永豐高中
縣市轄,復興區,34348,直轄市立,高中職,桃園市,市立羅浮高中
縣市轄,蘆竹區,34506,直轄市立,國中,桃園市,市立南崁國中
縣市轄,大園區,34509,直轄市立,國中,桃園市,市立大園國中
縣市轄,大溪區,34511,直轄市立,國中,桃園市,市立大溪國中
縣市轄,大溪區,34513,直轄市立,國中,桃園市,市立仁和國中
縣市轄,八德區,34516,直轄市立,國中,桃園市,市立八德國中
縣市轄,八德區,34517,直轄市立,國中,桃園市,市立大成國中
縣市轄,中壢區,34526,直轄市立,國中,桃園市,市立自強國中
縣市轄,龜山區,34555,直轄市立,國中,桃園市,市立龜山國中
縣市轄,龜山區,34636,直轄市立,國小,桃園市,市立龜山國小
縣市轄,龜山區,34638,直轄市立,國小,桃園市,市立福源國小
縣市轄,八德區,34647,直轄市立,國小,桃園市,市立大勇國小
縣市轄,八德區,34649,直轄市立,國小,桃園市,市立瑞豐國小
縣市轄,大溪區,34654,直轄市立,國小,桃園市,市立大溪國小
縣市轄,大溪區,34658,直轄市立,國小,桃園市,市立百吉國小
縣市轄,大溪區,34662,直轄市立,國小,桃園市,市立仁善國小
縣市轄,大溪區,34663,直轄市立,國小,桃園市,市立僑愛國小
縣市轄,龍潭區,34729,直轄市立,國小,桃園市,市立武漢國小
縣市轄,復興區,34730,直轄市立,國小,桃園市,市立介壽國小
縣市轄,復興區,34731,直轄市立,國小,桃園市,市立三民國小
縣市轄,復興區,34732,直轄市立,國小,桃園市,市立義盛國小
縣市轄,復興區,34733,直轄市立,國小,桃園市,市立霞雲國小
縣市轄,復興區,34734,直轄市立,國小,桃園市,市立奎輝國小
縣市轄,復興區,34735,直轄市立,國小,桃園市,市立光華國小
縣市轄,復興區,34736,直轄市立,國小,桃園市,市立高義國小
縣市轄,復興區,34737,直轄市立,國小,桃園市,市立長興國小
縣市轄,復興區,34738,直轄市立,國小,桃園市,市立三光國小
縣市轄,復興區,34740,直轄市立,國小,桃園市,市立羅浮國小
縣市轄,復興區,34741,直轄市立,國小,桃園市,市立巴崚國小
縣市轄,平鎮區,34742,直轄市立,國小,桃園市,市立東安國小
縣市轄,中壢區,34746,直轄市立,國小,桃園市,市立華勛國小
縣市轄,龜山區,34757,直轄市立,國小,桃園市,市立幸福國小
縣市轄,大溪區,34763,直轄市立,國小,桃園市,市立田心國小
署轄,竹東鎮,41306,私立,高中職,新竹縣,私立東泰高中
縣市轄,竹東鎮,44501,縣立,國中,新竹縣,縣立竹東國中
縣市轄,竹東鎮,44503,縣立,國中,新竹縣,縣立員東國中
縣市轄,五峰鄉,44523,縣立,國中,新竹縣,縣立五峰國中
縣市轄,尖石鄉,44524,縣立,國中,新竹縣,縣立尖石國中
縣市轄,竹東鎮,44528,縣立,國中,新竹縣,縣立自強國中
縣市轄,竹東鎮,44619,縣立,國小,新竹縣,縣立竹東國小
縣市轄,竹東鎮,44621,縣立,國小,新竹縣,縣立大同國小
縣市轄,竹東鎮,44626,縣立,國小,新竹縣,縣立瑞峰國小
縣市轄,尖石鄉,44666,縣立,國小,新竹縣,縣立尖石國小
縣市轄,尖石鄉,44667,縣立,國小,新竹縣,縣立嘉興國小
縣市轄,尖石鄉,44668,縣立,國小,新竹縣,縣立新樂國小
縣市轄,尖石鄉,44669,縣立,國小,新竹縣,縣立梅花國小
縣市轄,尖石鄉,44670,縣立,國小,新竹縣,縣立錦屏國小
縣市轄,尖石鄉,44671,縣立,國小,新竹縣,縣立玉峰國小
縣市轄,尖石鄉,44672,縣立,國小,新竹縣,縣立石磊國小
縣市轄,尖石鄉,44673,縣立,國小,新竹縣,縣立秀巒國小
縣市轄,尖石鄉,44674,縣立,國小,新竹縣,縣立新光國小
縣市轄,五峰鄉,44675,縣立,國小,新竹縣,縣立五峰國小
縣市轄,五峰鄉,44676,縣立,國小,新竹縣,縣立桃山國小
縣市轄,五峰鄉,44677,縣立,國小,新竹縣,縣立花園國小
縣市轄,竹東鎮,44679,縣立,國小,新竹縣,縣立上?國小
縣市轄,南庄鄉,54522,縣立,國中,苗栗縣,縣立南庄國中
縣市轄,泰安鄉,54531,縣立,國中,苗栗縣,縣立泰安國中(小)
縣市轄,南庄鄉,54668,縣立,國小,苗栗縣,縣立南庄國小
縣市轄,南庄鄉,54671,縣立,國小,苗栗縣,縣立東河國小
縣市轄,南庄鄉,54672,縣立,國小,苗栗縣,縣立蓬萊國小
縣市轄,獅潭鄉,54700,縣立,國小,苗栗縣,縣立永興國小
縣市轄,泰安鄉,54708,縣立,國小,苗栗縣,縣立泰興國小
縣市轄,泰安鄉,54709,縣立,國小,苗栗縣,縣立清安國小
縣市轄,泰安鄉,54711,縣立,國小,苗栗縣,縣立汶水國小
縣市轄,泰安鄉,54712,縣立,國小,苗栗縣,縣立象鼻國小
縣市轄,泰安鄉,54714,縣立,國小,苗栗縣,縣立梅園國小
縣市轄,泰安鄉,54725,縣立,國小,苗栗縣,縣立士林國小
縣市轄,大里區,61316,私立,高中職,臺中市,私立青年高中
縣市轄,和平區,64533,直轄市立,國中,臺中市,市立和平國中
縣市轄,和平區,64552,直轄市立,國中,臺中市,市立梨山國中(小)
縣市轄,大雅區,64624,直轄市立,國小,臺中市,市立汝鎏國小
縣市轄,和平區,64729,直轄市立,國小,臺中市,市立和平區和平國小
縣市轄,和平區,64731,直轄市立,國小,臺中市,市立白冷國小
縣市轄,和平區,64732,直轄市立,國小,臺中市,市立博屋瑪國小
縣市轄,和平區,64734,直轄市立,國小,臺中市,市立平等國小
縣市轄,和平區,64735,直轄市立,國小,臺中市,市立德芙蘭國小
縣市轄,和平區,64736,直轄市立,國小,臺中市,市立自由國小
署轄,埔里鎮,80308,國立,高中職,南投縣,國立暨大附中
署轄,仁愛鄉,80401,國立,高中職,南投縣,國立仁愛高農
署轄,埔里鎮,80403,國立,高中職,南投縣,國立埔里高工
署轄,魚池鄉,81312,私立,高中職,南投縣,私立三育高中
縣市轄,國姓鄉,84525,縣立,國中,南投縣,縣立北梅國中
縣市轄,水里鄉,84528,縣立,國中,南投縣,縣立民和國中
縣市轄,信義鄉,84529,縣立,國中,南投縣,縣立信義國中
縣市轄,信義鄉,84530,縣立,國中,南投縣,縣立同富國中
縣市轄,仁愛鄉,84531,縣立,國中,南投縣,縣立仁愛國中
縣市轄,魚池鄉,84694,縣立,國小,南投縣,縣立伊達邵國小
縣市轄,信義鄉,84716,縣立,國小,南投縣,縣立信義國小
縣市轄,信義鄉,84717,縣立,國小,南投縣,縣立羅娜國小
縣市轄,信義鄉,84718,縣立,國小,南投縣,縣立同富國小
縣市轄,信義鄉,84720,縣立,國小,南投縣,縣立人和國小
縣市轄,信義鄉,84721,縣立,國小,南投縣,縣立地利國小
縣市轄,信義鄉,84722,縣立,國小,南投縣,縣立東埔國小
縣市轄,信義鄉,84724,縣立,國小,南投縣,縣立潭南國小
縣市轄,信義鄉,84729,縣立,國小,南投縣,縣立希娜巴嵐國小
縣市轄,信義鄉,84730,縣立,國小,南投縣,縣立久美國小
縣市轄,信義鄉,84731,縣立,國小,南投縣,縣立雙龍國小
縣市轄,信義鄉,84732,縣立,國小,南投縣,縣立豐丘國小
縣市轄,仁愛鄉,84733,縣立,國小,南投縣,縣立仁愛國小
縣市轄,仁愛鄉,84734,縣立,國小,南投縣,縣立親愛國小
縣市轄,仁愛鄉,84735,縣立,國小,南投縣,縣立法治國小
縣市轄,仁愛鄉,84736,縣立,國小,南投縣,縣立德鹿谷國小
縣市轄,仁愛鄉,84737,縣立,國小,南投縣,縣立互助國小
縣市轄,仁愛鄉,84738,縣立,國小,南投縣,縣立力行國小
縣市轄,仁愛鄉,84739,縣立,國小,南投縣,縣立南豐國小
縣市轄,仁愛鄉,84740,縣立,國小,南投縣,縣立中正國小
縣市轄,仁愛鄉,84741,縣立,國小,南投縣,縣立廬山國小
縣市轄,仁愛鄉,84742,縣立,國小,南投縣,縣立發祥國小
縣市轄,仁愛鄉,84743,縣立,國小,南投縣,縣立萬豐國小
縣市轄,仁愛鄉,84744,縣立,國小,南投縣,縣立都達國小
縣市轄,仁愛鄉,84745,縣立,國小,南投縣,縣立春陽國小
縣市轄,仁愛鄉,84746,縣立,國小,南投縣,縣立紅葉國小
縣市轄,仁愛鄉,84747,縣立,國小,南投縣,縣立清境國小
縣市轄,阿里山鄉,104526,縣立,國中,嘉義縣,縣立阿里山國中(小)
縣市轄,番路鄉,104695,縣立,國小,嘉義縣,縣立黎明國小
縣市轄,阿里山鄉,104727,縣立,國小,嘉義縣,縣立達邦國小
縣市轄,阿里山鄉,104729,縣立,國小,嘉義縣,縣立十字國小
縣市轄,阿里山鄉,104730,縣立,國小,嘉義縣,縣立來吉國小
縣市轄,阿里山鄉,104732,縣立,國小,嘉義縣,縣立山美國小
縣市轄,阿里山鄉,104733,縣立,國小,嘉義縣,縣立新美國小
縣市轄,阿里山鄉,104737,縣立,國小,嘉義縣,縣立茶山國小
署轄,大寮區,121405,私立,高中職,高雄市,私立中山工商
署轄,大寮區,121413,私立,高中職,高雄市,私立高英工商
縣市轄,杉林區,123501,直轄市立,國中,高雄市,市立巴楠花部落國中(小)
縣市轄,六龜區,124534,直轄市立,國中,高雄市,市立寶來國中
縣市轄,那瑪夏區,124542,直轄市立,國中,高雄市,市立那瑪夏國中
縣市轄,茂林區,124547,直轄市立,國中,高雄市,市立茂林國中
縣市轄,桃源區,124548,直轄市立,國中,高雄市,市立桃源國中
縣市轄,那瑪夏區,124731,直轄市立,國小,高雄市,市立民生國小
縣市轄,茂林區,124732,直轄市立,國小,高雄市,市立茂林國小
縣市轄,茂林區,124733,直轄市立,國小,高雄市,市立多納國小
縣市轄,桃源區,124734,直轄市立,國小,高雄市,市立桃源國小
縣市轄,桃源區,124735,直轄市立,國小,高雄市,市立建山國小
縣市轄,桃源區,124736,直轄市立,國小,高雄市,市立興中國小
縣市轄,桃源區,124737,直轄市立,國小,高雄市,市立寶山國小
縣市轄,桃源區,124738,直轄市立,國小,高雄市,市立樟山國小
縣市轄,那瑪夏區,124755,直轄市立,國小,高雄市,市立那瑪夏區民權國小
署轄,屏東市,130305,國立,高中職,屏東縣,國立屏東高中
署轄,潮州鎮,130306,國立,高中職,屏東縣,國立潮州高中
署轄,鹽埔鄉,130322,國立,高中職,屏東縣,國立屏北高中
署轄,內埔鄉,130401,國立,高中職,屏東縣,國立內埔農工
署轄,屏東市,130403,國立,高中職,屏東縣,國立屏東高工
署轄,屏東市,131307,私立,高中職,屏東縣,財團法人屏榮高中
署轄,屏東市,131409,私立,高中職,屏東縣,私立民生家商
縣市轄,枋寮鄉,134321,縣立,高中職,屏東縣,縣立枋寮高中
縣市轄,來義鄉,134334,縣立,高中職,屏東縣,縣立來義高中
縣市轄,屏東市,134501,縣立,國中,屏東縣,縣立明正國中
縣市轄,屏東市,134502,縣立,國中,屏東縣,縣立中正國中
縣市轄,高樹鄉,134513,縣立,國中,屏東縣,縣立高泰國中
縣市轄,潮州鎮,134517,縣立,國中,屏東縣,縣立潮州國中
縣市轄,滿州鄉,134532,縣立,國中,屏東縣,縣立滿州國中
縣市轄,瑪家鄉,134533,縣立,國中,屏東縣,縣立瑪家國中
縣市轄,泰武鄉,134535,縣立,國中,屏東縣,縣立泰武國中
縣市轄,牡丹鄉,134536,縣立,國中,屏東縣,縣立牡丹國中
縣市轄,枋山鄉,134537,縣立,國中,屏東縣,縣立獅子國中
縣市轄,潮州鎮,134653,縣立,國小,屏東縣,縣立光華國小
縣市轄,內埔鄉,134668,縣立,國小,屏東縣,縣立黎明國小
縣市轄,滿州鄉,134730,縣立,國小,屏東縣,縣立長樂國小
縣市轄,三地門鄉,134737,縣立,國小,屏東縣,縣立地磨兒國小
縣市轄,三地門鄉,134740,縣立,國小,屏東縣,縣立青山國小
縣市轄,三地門鄉,134741,縣立,國小,屏東縣,縣立青葉國小
縣市轄,三地門鄉,134742,縣立,國小,屏東縣,縣立口社國小
縣市轄,瑪家鄉,134744,縣立,國小,屏東縣,縣立佳義國小
縣市轄,瑪家鄉,134746,縣立,國小,屏東縣,縣立北葉國小
縣市轄,霧臺鄉,134748,縣立,國小,屏東縣,縣立霧臺國小
縣市轄,泰武鄉,134751,縣立,國小,屏東縣,縣立武潭國小
縣市轄,泰武鄉,134752,縣立,國小,屏東縣,縣立泰武國小
縣市轄,泰武鄉,134753,縣立,國小,屏東縣,縣立萬安國小
縣市轄,來義鄉,134754,縣立,國小,屏東縣,縣立來義國小
縣市轄,來義鄉,134755,縣立,國小,屏東縣,縣立望嘉國小
縣市轄,來義鄉,134756,縣立,國小,屏東縣,縣立文樂國小
縣市轄,來義鄉,134757,縣立,國小,屏東縣,縣立南和國小
縣市轄,來義鄉,134758,縣立,國小,屏東縣,縣立古樓國小
縣市轄,春日鄉,134759,縣立,國小,屏東縣,縣立春日國小
縣市轄,春日鄉,134760,縣立,國小,屏東縣,縣立力里國小
縣市轄,春日鄉,134761,縣立,國小,屏東縣,縣立古華國小
縣市轄,獅子鄉,134762,縣立,國小,屏東縣,縣立楓林國小
縣市轄,獅子鄉,134763,縣立,國小,屏東縣,縣立丹路國小
縣市轄,獅子鄉,134764,縣立,國小,屏東縣,縣立內獅國小
