轄屬,行政區,學校代碼,設立別,學制,縣市,學校名稱
縣市轄,獅子鄉,134765,縣立,國小,屏東縣,縣立草埔國小
縣市轄,牡丹鄉,134766,縣立,國小,屏東縣,縣立石門國小
縣市轄,牡丹鄉,134768,縣立,國小,屏東縣,縣立高士國小
縣市轄,牡丹鄉,134769,縣立,國小,屏東縣,縣立牡丹國小
縣市轄,三地門鄉,134784,縣立,國小,屏東縣,縣立賽嘉國小
縣市轄,瑪家鄉,134787,縣立,國小,屏東縣,縣立長榮百合國小
署轄,臺東市,140301,國立,高中職,臺東縣,國立臺東大學附屬體育高中
署轄,臺東市,140401,國立,高中職,臺東縣,國立臺東專科學校附設高職部
署轄,關山鎮,140404,國立,高中職,臺東縣,國立關山工商
署轄,臺東市,140405,國立,高中職,臺東縣,國立臺東高商
署轄,成功鎮,140408,國立,高中職,臺東縣,國立成功商水
署轄,臺東市,141406,私立,高中職,臺東縣,私立公東高工
縣市轄,蘭嶼鄉,144322,縣立,高中職,臺東縣,縣立蘭嶼高中
縣市轄,臺東市,144503,縣立,國中,臺東縣,縣立寶桑國中
縣市轄,臺東市,144504,縣立,國中,臺東縣,縣立卑南國中
縣市轄,臺東市,144505,縣立,國中,臺東縣,縣立豐田國中
縣市轄,臺東市,144506,縣立,國中,臺東縣,縣立知本國中
縣市轄,卑南鄉,144507,縣立,國中,臺東縣,縣立初鹿國中
縣市轄,鹿野鄉,144508,縣立,國中,臺東縣,縣立鹿野國中
縣市轄,鹿野鄉,144509,縣立,國中,臺東縣,縣立瑞源國中
縣市轄,關山鎮,144510,縣立,國中,臺東縣,縣立關山國中
縣市轄,池上鄉,144511,縣立,國中,臺東縣,縣立池上國中
縣市轄,太麻里鄉,144512,縣立,國中,臺東縣,縣立大王國中
縣市轄,太麻里鄉,144513,縣立,國中,臺東縣,縣立賓茂國中
縣市轄,大武鄉,144514,縣立,國中,臺東縣,縣立大武國中
縣市轄,東河鄉,144515,縣立,國中,臺東縣,縣立都蘭國中
縣市轄,東河鄉,144516,縣立,國中,臺東縣,縣立泰源國中
縣市轄,成功鎮,144517,縣立,國中,臺東縣,縣立新港國中
縣市轄,長濱鄉,144518,縣立,國中,臺東縣,縣立長濱國中
縣市轄,延平鄉,144519,縣立,國中,臺東縣,縣立桃源國中
縣市轄,海端鄉,144520,縣立,國中,臺東縣,縣立海端國中
縣市轄,臺東市,144601,縣立,國小,臺東縣,縣立仁愛國小
縣市轄,臺東市,144603,縣立,國小,臺東縣,縣立光明國小
縣市轄,臺東市,144606,縣立,國小,臺東縣,縣立豐里國小
縣市轄,臺東市,144607,縣立,國小,臺東縣,縣立豐榮國小
縣市轄,臺東市,144610,縣立,國小,臺東縣,縣立康樂國小
縣市轄,臺東市,144611,縣立,國小,臺東縣,縣立豐年國小
縣市轄,臺東市,144612,縣立,國小,臺東縣,縣立卑南國小
縣市轄,臺東市,144613,縣立,國小,臺東縣,縣立岩灣國小
縣市轄,臺東市,144614,縣立,國小,臺東縣,縣立南王國小
縣市轄,臺東市,144615,縣立,國小,臺東縣,縣立知本國小
縣市轄,臺東市,144616,縣立,國小,臺東縣,縣立建和國小
縣市轄,臺東市,144617,縣立,國小,臺東縣,縣立豐田國小
縣市轄,臺東市,144618,縣立,國小,臺東縣,縣立富岡國小
縣市轄,臺東市,144619,縣立,國小,臺東縣,縣立新園國小
縣市轄,卑南鄉,144620,縣立,國小,臺東縣,縣立賓朗國小
縣市轄,卑南鄉,144622,縣立,國小,臺東縣,縣立利嘉國小
縣市轄,卑南鄉,144623,縣立,國小,臺東縣,縣立初鹿國小
縣市轄,卑南鄉,144625,縣立,國小,臺東縣,縣立富山國小
縣市轄,卑南鄉,144627,縣立,國小,臺東縣,縣立大南國小
縣市轄,卑南鄉,144628,縣立,國小,臺東縣,縣立太平國小
縣市轄,太麻里鄉,144629,縣立,國小,臺東縣,縣立大王國小
縣市轄,太麻里鄉,144630,縣立,國小,臺東縣,縣立香蘭國小
縣市轄,太麻里鄉,144633,縣立,國小,臺東縣,縣立美和國小
縣市轄,太麻里鄉,144635,縣立,國小,臺東縣,縣立大溪國小
縣市轄,大武鄉,144636,縣立,國小,臺東縣,縣立尚武國小
縣市轄,大武鄉,144637,縣立,國小,臺東縣,縣立大武國小
縣市轄,大武鄉,144638,縣立,國小,臺東縣,縣立大鳥國小
縣市轄,鹿野鄉,144642,縣立,國小,臺東縣,縣立鹿野國小
縣市轄,鹿野鄉,144644,縣立,國小,臺東縣,縣立永安國小
縣市轄,鹿野鄉,144645,縣立,國小,臺東縣,縣立瑞豐國小
縣市轄,鹿野鄉,144646,縣立,國小,臺東縣,縣立瑞源國小
縣市轄,關山鎮,144647,縣立,國小,臺東縣,縣立關山國小
縣市轄,關山鎮,144648,縣立,國小,臺東縣,縣立月眉國小
縣市轄,關山鎮,144649,縣立,國小,臺東縣,縣立德高國小
縣市轄,關山鎮,144650,縣立,國小,臺東縣,縣立電光國小
縣市轄,池上鄉,144651,縣立,國小,臺東縣,縣立福原國小
縣市轄,池上鄉,144652,縣立,國小,臺東縣,縣立大坡國小
縣市轄,池上鄉,144653,縣立,國小,臺東縣,縣立萬安國小
縣市轄,東河鄉,144655,縣立,國小,臺東縣,縣立東河國小
縣市轄,東河鄉,144656,縣立,國小,臺東縣,縣立都蘭國小
縣市轄,東河鄉,144659,縣立,國小,臺東縣,縣立泰源國小
縣市轄,東河鄉,144660,縣立,國小,臺東縣,縣立北源國小
縣市轄,成功鎮,144662,縣立,國小,臺東縣,縣立三民國小
縣市轄,成功鎮,144663,縣立,國小,臺東縣,縣立成功國小
縣市轄,成功鎮,144664,縣立,國小,臺東縣,縣立信義國小
縣市轄,成功鎮,144665,縣立,國小,臺東縣,縣立三仙國小
縣市轄,成功鎮,144667,縣立,國小,臺東縣,縣立忠孝國小
縣市轄,長濱鄉,144669,縣立,國小,臺東縣,縣立長濱國小
縣市轄,長濱鄉,144671,縣立,國小,臺東縣,縣立寧埔國小
縣市轄,長濱鄉,144672,縣立,國小,臺東縣,縣立竹湖國小
縣市轄,長濱鄉,144673,縣立,國小,臺東縣,縣立三間國小
縣市轄,長濱鄉,144674,縣立,國小,臺東縣,縣立樟原國小
縣市轄,金峰鄉,144676,縣立,國小,臺東縣,縣立嘉蘭國小
縣市轄,金峰鄉,144677,縣立,國小,臺東縣,縣立介達國小
縣市轄,金峰鄉,144678,縣立,國小,臺東縣,縣立新興國小
縣市轄,金峰鄉,144679,縣立,國小,臺東縣,縣立賓茂國小
縣市轄,達仁鄉,144680,縣立,國小,臺東縣,縣立安朔國小
縣市轄,達仁鄉,144681,縣立,國小,臺東縣,縣立土?vusam實小
縣市轄,達仁鄉,144683,縣立,國小,臺東縣,縣立臺?國小
縣市轄,蘭嶼鄉,144685,縣立,國小,臺東縣,縣立蘭嶼國小
縣市轄,蘭嶼鄉,144686,縣立,國小,臺東縣,縣立椰油國小
縣市轄,蘭嶼鄉,144687,縣立,國小,臺東縣,縣立東清國小
縣市轄,蘭嶼鄉,144688,縣立,國小,臺東縣,縣立朗島國小
縣市轄,延平鄉,144689,縣立,國小,臺東縣,縣立桃源國小
縣市轄,延平鄉,144690,縣立,國小,臺東縣,縣立武陵國小
縣市轄,延平鄉,144692,縣立,國小,臺東縣,縣立鸞山國小
縣市轄,延平鄉,144693,縣立,國小,臺東縣,縣立紅葉國小
縣市轄,海端鄉,144694,縣立,國小,臺東縣,縣立海端國小
縣市轄,海端鄉,144695,縣立,國小,臺東縣,縣立初來國小
縣市轄,海端鄉,144696,縣立,國小,臺東縣,縣立崁頂國小
縣市轄,海端鄉,144697,縣立,國小,臺東縣,縣立廣原國小
縣市轄,海端鄉,144698,縣立,國小,臺東縣,縣立錦屏國小
縣市轄,海端鄉,144700,縣立,國小,臺東縣,縣立加拿國小
縣市轄,海端鄉,144702,縣立,國小,臺東縣,縣立霧鹿國小
縣市轄,東河鄉,144703,縣立,國小,臺東縣,縣立興隆國小
署轄,玉里鎮,150309,國立,高中職,花蓮縣,國立玉里高中
署轄,花蓮市,150401,國立,高中職,花蓮縣,國立花蓮高農
署轄,花蓮市,150404,國立,高中職,花蓮縣,國立花蓮高工
署轄,光復鄉,150411,國立,高中職,花蓮縣,國立光復商工
署轄,新城鄉,151306,私立,高中職,花蓮縣,私立海星高中
署轄,花蓮市,151307,私立,高中職,花蓮縣,私立四維高中
署轄,吉安鄉,151410,私立,高中職,花蓮縣,花蓮縣上騰工商
縣市轄,花蓮市,154301,縣立,高中職,花蓮縣,花蓮縣立體育高中
縣市轄,玉里鎮,154501,縣立,國中,花蓮縣,縣立玉里國中
縣市轄,玉里鎮,154502,縣立,國中,花蓮縣,縣立玉東國中
縣市轄,玉里鎮,154503,縣立,國中,花蓮縣,縣立三民國中
縣市轄,花蓮市,154504,縣立,國中,花蓮縣,縣立美崙國中
縣市轄,新城鄉,154507,縣立,國中,花蓮縣,縣立秀林國中
縣市轄,新城鄉,154508,縣立,國中,花蓮縣,縣立新城國中
縣市轄,吉安鄉,154509,縣立,國中,花蓮縣,縣立吉安國中
縣市轄,吉安鄉,154510,縣立,國中,花蓮縣,縣立宜昌國中
縣市轄,壽豐鄉,154511,縣立,國中,花蓮縣,縣立壽豐國中
縣市轄,壽豐鄉,154512,縣立,國中,花蓮縣,縣立平和國中
縣市轄,光復鄉,154513,縣立,國中,花蓮縣,縣立光復國中
縣市轄,光復鄉,154514,縣立,國中,花蓮縣,縣立富源國中
縣市轄,鳳林鎮,154515,縣立,國中,花蓮縣,縣立鳳林國中
縣市轄,鳳林鎮,154516,縣立,國中,花蓮縣,縣立萬榮國中
縣市轄,富里鄉,154518,縣立,國中,花蓮縣,縣立富北國中
縣市轄,豐濱鄉,154519,縣立,國中,花蓮縣,縣立豐濱國中
縣市轄,瑞穗鄉,154520,縣立,國中,花蓮縣,縣立瑞穗國中
縣市轄,花蓮市,154522,縣立,國中,花蓮縣,縣立自強國中
縣市轄,吉安鄉,154523,縣立,國中,花蓮縣,縣立化仁國中
縣市轄,花蓮市,154604,縣立,國小,花蓮縣,縣立明恥國小
縣市轄,花蓮市,154606,縣立,國小,花蓮縣,縣立信義國小
縣市轄,花蓮市,154607,縣立,國小,花蓮縣,縣立復興國小
縣市轄,花蓮市,154608,縣立,國小,花蓮縣,縣立中華國小
縣市轄,花蓮市,154612,縣立,國小,花蓮縣,縣立鑄強國小
縣市轄,花蓮市,154613,縣立,國小,花蓮縣,縣立國福國小
縣市轄,新城鄉,154614,縣立,國小,花蓮縣,縣立新城國小
縣市轄,新城鄉,154615,縣立,國小,花蓮縣,縣立北埔國小
縣市轄,新城鄉,154616,縣立,國小,花蓮縣,縣立康樂國小
縣市轄,新城鄉,154617,縣立,國小,花蓮縣,縣立嘉里國小
縣市轄,吉安鄉,154618,縣立,國小,花蓮縣,縣立吉安國小
縣市轄,吉安鄉,154619,縣立,國小,花蓮縣,縣立宜昌國小
縣市轄,吉安鄉,154622,縣立,國小,花蓮縣,縣立光華國小
縣市轄,吉安鄉,154623,縣立,國小,花蓮縣,縣立南華國小
縣市轄,吉安鄉,154624,縣立,國小,花蓮縣,縣立化仁國小
縣市轄,吉安鄉,154625,縣立,國小,花蓮縣,縣立太昌國小
縣市轄,壽豐鄉,154626,縣立,國小,花蓮縣,縣立壽豐國小
縣市轄,壽豐鄉,154628,縣立,國小,花蓮縣,縣立豐裡國小
縣市轄,壽豐鄉,154629,縣立,國小,花蓮縣,縣立志學國小
縣市轄,壽豐鄉,154631,縣立,國小,花蓮縣,縣立溪口國小
縣市轄,壽豐鄉,154632,縣立,國小,花蓮縣,縣立月眉國小
縣市轄,壽豐鄉,154633,縣立,國小,花蓮縣,縣立水璉國小
縣市轄,鳳林鎮,154636,縣立,國小,花蓮縣,縣立大榮國小
縣市轄,鳳林鎮,154638,縣立,國小,花蓮縣,縣立北林國小
縣市轄,鳳林鎮,154640,縣立,國小,花蓮縣,縣立長橋國小
縣市轄,鳳林鎮,154642,縣立,國小,花蓮縣,縣立林榮國小
縣市轄,光復鄉,154643,縣立,國小,花蓮縣,縣立光復國小
縣市轄,光復鄉,154644,縣立,國小,花蓮縣,縣立太巴塱國小
縣市轄,光復鄉,154648,縣立,國小,花蓮縣,縣立大進國小
縣市轄,瑞穗鄉,154649,縣立,國小,花蓮縣,縣立瑞穗國小
縣市轄,瑞穗鄉,154650,縣立,國小,花蓮縣,縣立瑞北國小
縣市轄,瑞穗鄉,154651,縣立,國小,花蓮縣,縣立瑞美國小
縣市轄,瑞穗鄉,154652,縣立,國小,花蓮縣,縣立鶴岡國小
縣市轄,瑞穗鄉,154653,縣立,國小,花蓮縣,縣立舞鶴國小
縣市轄,瑞穗鄉,154654,縣立,國小,花蓮縣,縣立富源國小
縣市轄,豐濱鄉,154655,縣立,國小,花蓮縣,縣立豐濱國小
縣市轄,豐濱鄉,154656,縣立,國小,花蓮縣,縣立港口國小
縣市轄,豐濱鄉,154657,縣立,國小,花蓮縣,縣立靜浦國小
縣市轄,豐濱鄉,154658,縣立,國小,花蓮縣,縣立新社國小
縣市轄,玉里鎮,154662,縣立,國小,花蓮縣,縣立源城國小
縣市轄,玉里鎮,154663,縣立,國小,花蓮縣,縣立樂合國小
縣市轄,玉里鎮,154664,縣立,國小,花蓮縣,縣立觀音國小
縣市轄,玉里鎮,154665,縣立,國小,花蓮縣,縣立高寮國小
縣市轄,玉里鎮,154666,縣立,國小,花蓮縣,縣立松浦國小
縣市轄,玉里鎮,154667,縣立,國小,花蓮縣,縣立春日國小
縣市轄,玉里鎮,154668,縣立,國小,花蓮縣,縣立德武國小
縣市轄,玉里鎮,154670,縣立,國小,花蓮縣,縣立大禹國小
縣市轄,玉里鎮,154671,縣立,國小,花蓮縣,縣立長良國小
縣市轄,富里鄉,154675,縣立,國小,花蓮縣,縣立明里國小
縣市轄,富里鄉,154676,縣立,國小,花蓮縣,縣立吳江國小
縣市轄,富里鄉,154677,縣立,國小,花蓮縣,縣立學田國小
縣市轄,富里鄉,154678,縣立,國小,花蓮縣,縣立永豐國小
縣市轄,秀林鄉,154681,縣立,國小,花蓮縣,縣立秀林國小
縣市轄,秀林鄉,154682,縣立,國小,花蓮縣,縣立富世國小
縣市轄,秀林鄉,154683,縣立,國小,花蓮縣,縣立崇德國小
縣市轄,秀林鄉,154684,縣立,國小,花蓮縣,縣立和平國小
縣市轄,秀林鄉,154685,縣立,國小,花蓮縣,縣立景美國小
縣市轄,秀林鄉,154686,縣立,國小,花蓮縣,縣立三棧國小
縣市轄,秀林鄉,154687,縣立,國小,花蓮縣,縣立佳民國小
縣市轄,秀林鄉,154688,縣立,國小,花蓮縣,縣立銅門國小
縣市轄,秀林鄉,154689,縣立,國小,花蓮縣,縣立水源國小
縣市轄,秀林鄉,154690,縣立,國小,花蓮縣,縣立銅蘭國小
縣市轄,秀林鄉,154691,縣立,國小,花蓮縣,縣立文蘭國小
縣市轄,萬榮鄉,154692,縣立,國小,花蓮縣,縣立萬榮國小
縣市轄,萬榮鄉,154693,縣立,國小,花蓮縣,縣立明利國小
縣市轄,萬榮鄉,154694,縣立,國小,花蓮縣,縣立見晴國小
縣市轄,萬榮鄉,154695,縣立,國小,花蓮縣,縣立馬遠國小
縣市轄,萬榮鄉,154696,縣立,國小,花蓮縣,縣立西林國小
縣市轄,萬榮鄉,154697,縣立,國小,花蓮縣,縣立紅葉國小
縣市轄,卓溪鄉,154698,縣立,國小,花蓮縣,縣立卓溪國小
縣市轄,卓溪鄉,154699,縣立,國小,花蓮縣,縣立崙山國小
縣市轄,卓溪鄉,154700,縣立,國小,花蓮縣,縣立立山國小
縣市轄,卓溪鄉,154701,縣立,國小,花蓮縣,縣立太平國小
縣市轄,卓溪鄉,154702,縣立,國小,花蓮縣,縣立卓清國小
縣市轄,卓溪鄉,154703,縣立,國小,花蓮縣,縣立卓樂國小
縣市轄,卓溪鄉,154704,縣立,國小,花蓮縣,縣立古風國小
縣市轄,瑞穗鄉,154705,縣立,國小,花蓮縣,縣立奇美國小
縣市轄,卓溪鄉,154706,縣立,國小,花蓮縣,縣立卓楓國小
縣市轄,光復鄉,154707,縣立,國小,花蓮縣,縣立西富國小
縣市轄,光復鄉,154708,縣立,國小,花蓮縣,縣立大興國小
縣市轄,秀林鄉,154710,縣立,國小,花蓮縣,縣立西寶國小
縣市轄,中正區,173314,市立,高中職,基隆市,市立八斗高中
縣市轄,中正區,173605,市立,國小,基隆市,市立八斗國小
署轄,東區,181305,私立,高中職,新竹市,私立光復高中
